numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
1,0,99,5,0,0,46,52,45,1,1,0,0,12,7
0,0,100,0,0,0,41,65,40,1,0,0,0,1,65
0,0,100,9,0,0,60,38,59,1,0,0,0,14,38
3,0,97,0,0,0,37,61,36,1,2,0,0,1,61
0,0,100,3,0,0,33,65,32,1,0,0,0,1,65
2,0,98,5,0,0,53,45,52,1,2,0,0,9,32
0,0,100,1,0,0,35,66,34,1,0,0,0,1,66
0,0,100,1,0,0,40,65,39,1,0,0,0,1,65
0,0,100,7,0,2,48,50,44,2,0,0,0,15,12
0,0,100,2,0,0,37,66,36,1,0,0,0,1,66
0,0,100,0,0,0,43,55,42,1,0,0,0,11,55
1,0,99,5,0,0,39,59,38,1,0,0,0,1,16
0,0,100,0,0,0,37,66,36,1,0,0,0,1,66
3,0,97,6,0,0,48,50,47,1,3,0,0,13,32
0,0,100,2,0,0,35,63,34,1,0,0,0,0,63
0,0,100,1,0,0,38,65,37,1,0,0,0,2,18
0,0,100,3,0,0,47,51,46,1,0,0,0,14,11
0,0,100,1,0,0,42,65,41,1,0,0,0,1,65
2,0,98,5,0,0,46,52,45,1,2,0,0,11,52
0,0,100,5,0,0,49,49,48,1,0,0,0,0,16
0,0,100,0,0,0,34,65,33,1,0,0,0,1,65
4,0,96,6,0,0,54,44,53,1,4,0,0,15,44
2,0,98,7,0,0,43,55,42,1,2,0,1,2,15
0,0,100,0,0,0,34,65,33,1,0,0,0,1,65
1,0,99,13,0,0,63,35,62,1,1,0,0,12,35
0,0,100,2,0,0,35,63,34,1,0,0,0,1,63
0,1,100,1,0,0,33,66,32,1,0,1,0,1,66
6,1,94,8,0,1,62,36,61,1,5,1,1,11,26
1,1,99,1,0,0,45,64,44,1,0,1,1,1,64
0,0,100,1,0,0,36,62,35,1,0,0,0,1,62
2,0,98,8,0,0,60,38,59,1,2,0,1,18,23
0,0,100,1,0,0,37,65,36,1,0,0,0,1,65
0,0,100,1,0,0,42,66,41,1,0,0,0,1,66
5,0,95,9,0,0,60,38,59,1,5,0,2,28,10
0,1,100,1,0,0,38,65,37,1,0,0,0,1,65
0,0,100,1,0,0,37,64,36,1,0,0,0,1,64
2,0,98,7,0,0,53,45,52,1,2,0,0,0,21
0,0,100,1,0,0,45,65,44,1,0,0,0,1,65
0,0,100,8,0,0,54,44,53,1,0,0,0,10,44
0,0,100,4,0,0,39,59,38,1,0,0,0,0,16
0,0,100,1,0,0,38,65,37,1,0,0,0,1,65
0,0,100,1,0,0,47,55,46,1,0,0,0,6,55
3,0,97,8,0,0,53,45,52,1,3,0,0,3,19
0,0,100,1,0,0,38,64,37,1,0,0,0,1,64
0,0,100,4,0,0,51,47,50,1,0,0,0,8,47
0,0,100,2,0,0,40,58,39,1,0,0,0,0,10
0,0,100,0,0,0,39,66,38,1,0,0,0,1,66
3,0,97,12,0,1,68,30,67,1,3,0,1,24,11
0,0,100,2,0,0,32,66,31,1,0,0,0,1,66
0,0,100,2,0,0,34,64,33,1,0,0,0,1,64
7,0,93,8,0,0,55,43,54,1,7,0,0,17,7
0,0,100,2,0,0,39,66,38,1,0,0,0,0,66
0,0,100,8,0,0,49,49,48,1,0,0,0,5,49
1,0,99,4,0,0,47,51,46,1,1,0,0,4,22
0,0,100,1,0,0,33,65,32,1,0,0,0,1,65
1,0,99,13,0,1,53,45,52,1,1,0,0,6,43
0,0,100,0,0,0,35,63,34,1,0,0,0,2,63
0,0,100,1,0,0,48,65,47,1,0,0,0,1,65
2,0,98,6,0,0,42,56,41,1,2,0,0,4,56
4,0,97,5,0,0,51,47,50,1,3,0,1,1,13
0,0,100,3,0,0,42,66,41,1,0,0,0,0,66
1,0,99,14,0,0,66,36,65,1,1,0,0,30,14
0,0,100,1,0,0,41,65,40,1,0,0,0,1,65
0,0,100,2,0,0,50,63,49,1,0,0,0,1,63
1,0,99,14,0,2,57,41,56,1,1,0,0,20,7
0,0,100,0,0,0,46,65,45,1,0,0,0,0,65
0,0,100,3,0,0,42,56,41,1,0,0,0,5,56
2,0,98,6,0,0,46,52,45,1,2,0,0,2,21
0,0,100,2,0,0,33,65,32,1,0,0,0,1,65
0,0,100,10,0,0,50,48,49,1,0,0,0,15,37
0,0,100,1,0,0,44,54,43,1,0,0,0,1,54
0,0,100,4,0,0,45,53,44,1,0,0,0,1,53
3,0,97,9,0,1,49,49,48,1,3,0,0,17,32
0,0,100,0,0,0,64,66,63,1,0,0,0,0,66
0,0,100,4,0,0,48,64,47,1,0,0,0,1,64
1,0,99,4,0,1,49,49,48,1,1,0,0,19,13
0,0,100,2,0,0,55,62,54,1,0,0,0,1,62
0,0,100,2,0,0,59,64,58,1,0,0,0,1,64
1,0,99,20,0,0,55,43,54,1,1,0,0,26,7
0,0,100,3,0,0,48,63,47,1,0,0,0,1,63
0,0,100,5,0,0,44,54,43,1,0,0,0,1,54
3,0,97,3,0,0,51,63,50,1,3,0,0,1,63
0,0,100,2,0,0,45,63,44,1,0,0,0,1,63
2,0,98,5,0,0,50,56,49,1,2,0,0,12,29
0,0,100,2,0,1,48,63,47,1,0,0,0,1,63
0,1,100,6,0,1,42,56,41,1,0,1,0,2,27
0,0,100,8,0,0,44,54,43,1,0,0,0,24,9
5,0,95,5,0,0,43,55,42,1,5,0,0,1,55
1,0,99,4,0,0,42,56,41,1,1,0,0,4,56
0,0,100,4,0,0,39,59,38,1,0,0,0,1,59
0,0,100,8,0,0,43,55,42,1,0,0,0,1,55
0,0,100,9,0,0,40,58,39,1,0,0,0,2,58
0,0,100,5,0,0,43,55,42,1,0,0,0,1,55
1,0,99,3,0,0,41,57,40,1,1,0,0,1,57
0,0,100,7,0,0,48,50,47,1,0,0,0,1,50
0,0,100,4,0,0,42,56,41,1,0,0,0,1,56
4,0,96,6,0,0,44,54,43,1,3,0,1,1,54
6,0,96,7,0,0,46,52,45,1,4,0,2,0,20
0,0,100,9,0,0,38,60,37,1,0,0,0,2,60
0,0,100,4,0,2,40,58,39,1,0,0,0,4,58
6,1,94,8,0,0,42,56,41,1,6,0,0,2,14
1,1,99,7,0,0,35,63,34,1,0,1,1,1,63
2,1,98,4,0,2,46,52,45,1,2,0,1,3,52
0,0,100,6,0,0,42,56,41,1,0,0,0,1,56
2,0,98,3,0,0,49,49,48,1,2,0,0,1,22
0,0,100,5,0,0,47,51,46,1,0,0,0,1,30
0,0,100,7,0,0,45,53,44,1,0,0,0,0,24
2,0,98,4,0,0,44,54,43,1,2,0,0,1,54
1,1,99,4,0,0,45,53,44,1,1,0,0,1,18
3,0,97,3,0,0,47,51,46,1,3,0,0,1,51
0,0,100,7,0,0,44,64,43,1,0,0,0,1,64
4,0,97,7,0,0,53,45,52,1,3,0,1,6,34
0,0,100,10,0,2,36,62,35,1,0,0,0,2,17
0,0,100,6,0,0,37,61,36,1,0,0,0,1,15
1,0,99,9,0,0,45,53,44,1,1,0,0,0,17
0,0,100,6,0,0,41,57,40,1,0,0,0,1,57
3,0,97,5,0,0,40,58,39,1,1,0,2,3,58
0,0,100,5,0,0,41,57,40,1,0,0,0,1,57
0,0,100,5,0,0,40,58,39,1,0,0,0,1,58
3,0,97,8,0,0,46,52,45,1,3,0,0,1,52
2,0,98,6,0,0,40,58,39,1,1,0,1,1,58
0,0,100,8,0,0,41,57,40,1,0,0,0,2,57
1,0,99,4,0,0,48,50,47,1,1,0,0,1,50
0,0,100,6,0,0,39,59,38,1,0,0,0,1,59
1,0,99,7,0,0,39,63,38,1,1,0,0,1,63
0,0,100,5,0,0,44,54,43,1,0,0,0,0,24
5,0,95,5,0,0,48,50,47,1,5,0,0,2,50
0,1,100,7,0,0,36,62,35,1,0,0,0,1,62
3,1,98,7,0,0,52,46,51,1,2,0,1,23,10
0,0,100,11,0,0,40,58,39,1,0,0,0,1,58
4,0,96,8,0,0,41,57,40,1,4,0,0,10,44
0,0,100,6,0,0,35,63,34,1,0,0,0,1,63
0,0,100,4,0,0,40,58,39,1,0,0,0,1,58
1,0,99,9,0,0,55,43,54,1,1,0,0,21,22
0,0,100,7,0,0,44,54,43,1,0,0,0,1,54
0,0,100,5,0,0,43,55,42,1,0,0,0,1,55
0,0,100,12,0,0,50,48,49,1,0,0,0,1,18
2,0,98,8,0,0,40,58,39,1,2,0,0,1,58
0,0,100,6,0,0,37,61,36,1,0,0,0,1,61
0,0,100,4,0,0,46,52,45,1,0,0,0,1,17
6,1,94,7,0,0,40,58,39,1,5,1,1,1,58
0,0,100,6,0,0,43,55,42,1,0,0,0,7,55
3,0,97,4,0,0,38,60,37,1,2,0,0,0,16
1,0,100,5,0,0,38,62,37,1,0,0,1,1,62
2,0,98,5,0,0,52,46,51,1,2,0,0,13,33
0,0,100,5,0,1,43,55,42,1,0,0,0,1,55
0,0,100,9,0,2,39,59,38,1,0,0,0,1,59
2,0,99,8,0,0,49,49,48,1,1,0,1,2,49
0,0,100,4,0,0,38,60,37,1,0,0,0,1,60
1,0,99,6,0,2,36,62,35,1,1,0,0,1,62
2,1,98,7,0,0,44,54,43,1,1,1,1,1,54
0,0,100,4,0,0,35,63,34,1,0,0,0,1,63
3,0,97,4,0,0,46,52,45,1,3,0,0,1,23
2,0,98,7,0,0,54,44,53,1,2,0,0,18,7
0,0,100,4,0,0,33,65,32,1,0,0,0,1,65
0,0,100,3,0,0,42,56,41,1,0,0,0,9,56
1,0,99,7,0,0,41,57,40,1,1,0,0,2,15
0,0,100,5,0,0,34,64,33,1,0,0,0,1,64
2,0,98,16,0,0,51,47,50,1,2,0,0,3,47
0,0,100,10,0,1,43,55,42,1,0,0,0,1,55
0,0,100,3,0,0,38,60,37,1,0,0,0,1,60
0,0,100,8,0,0,40,58,39,1,0,0,0,1,58
0,0,100,1,0,0,50,48,49,1,0,0,0,22,5
3,0,97,4,0,0,39,59,38,1,3,0,0,1,59
0,0,100,7,0,0,45,53,44,1,0,0,0,3,53
2,0,98,2,0,2,44,54,43,1,2,0,0,1,15
1,0,99,4,0,0,37,61,36,1,1,0,0,2,16
0,0,100,5,0,0,47,51,46,1,0,0,0,12,40
0,0,100,5,0,0,35,63,34,1,0,0,0,1,63
2,0,98,3,0,0,36,62,35,1,2,0,0,1,62
2,0,98,1,0,0,42,56,41,1,2,0,0,1,56
0,0,100,4,0,0,34,64,33,1,0,0,0,1,64
4,0,96,7,0,0,46,52,45,1,4,0,0,6,50
0,0,100,2,0,0,34,64,33,1,0,0,0,1,64
0,0,100,3,0,0,33,65,32,1,0,0,0,1,65
7,0,94,10,0,1,50,48,49,1,6,0,1,7,25
0,0,100,1,0,0,32,66,31,1,0,0,0,1,66
0,0,100,5,0,0,35,63,34,1,0,0,0,1,63
8,0,92,11,0,1,61,37,49,4,8,0,2,12,20
0,0,100,6,0,0,39,59,34,3,0,0,0,2,59
0,0,100,15,0,1,35,63,26,3,0,0,0,1,63
9,1,92,18,0,0,51,47,31,6,7,1,4,15,41
6,0,94,26,0,0,64,38,25,12,6,0,6,1,38
0,0,100,3,0,0,41,59,40,1,0,0,0,1,59
3,0,97,8,0,0,50,48,44,2,3,0,0,2,45
1,0,100,13,0,2,39,59,30,2,0,0,0,8,20
2,0,99,17,0,2,36,62,26,3,1,0,1,2,62
2,0,99,23,0,0,52,46,20,5,1,0,1,4,42
5,0,95,33,0,2,79,54,31,10,5,0,3,0,54
0,0,100,14,0,0,67,74,66,5,0,0,0,1,74
3,0,97,25,0,0,46,52,29,5,3,0,0,5,52
2,0,98,16,0,0,64,65,63,5,2,0,0,1,25
2,0,98,29,0,0,48,50,28,5,2,0,0,3,26
0,0,100,7,0,0,80,82,79,3,0,0,0,0,82
4,0,96,15,0,2,56,42,25,4,4,0,0,28,27
1,0,99,14,0,0,33,65,25,3,1,0,0,3,62
7,1,93,8,0,9,46,52,30,12,6,0,1,3,52
15,1,91,30,0,0,55,43,24,8,9,0,6,7,43
8,0,93,14,0,0,49,49,41,3,7,0,1,5,16
6,2,94,10,0,3,42,56,41,1,5,1,1,1,56
8,1,92,12,0,0,54,44,53,1,8,0,1,21,21
4,2,96,11,0,0,49,63,48,1,4,1,1,0,23
2,1,98,13,0,0,43,55,42,1,2,0,0,1,55
8,0,93,12,0,2,46,52,38,2,7,0,1,1,52
4,0,96,16,0,0,43,59,42,2,4,0,1,1,59
7,0,94,9,0,0,47,51,46,1,5,0,1,28,12
1,0,100,37,0,0,48,50,47,1,0,0,0,1,16
6,0,95,21,0,2,43,55,37,2,5,0,1,1,55
2,0,98,13,0,0,45,53,44,1,2,0,0,1,53
0,0,100,14,0,0,46,62,45,1,0,0,0,1,62
0,0,100,10,0,0,43,55,42,1,0,0,0,1,55
2,0,98,10,0,0,44,56,43,1,2,0,0,1,56
0,0,100,7,0,0,38,60,37,1,0,0,0,1,60
2,0,98,6,0,0,44,54,43,1,2,0,0,1,54
1,0,99,8,0,0,39,59,38,1,1,0,0,1,59
5,0,97,14,0,0,45,53,44,1,3,0,2,1,24
0,0,100,13,0,2,43,55,42,1,0,0,0,2,55
0,0,100,8,0,2,44,54,43,1,0,0,0,2,23
2,0,98,8,0,0,46,52,45,1,2,0,0,2,32
8,2,93,11,0,0,46,52,45,1,5,1,3,1,52
1,0,99,11,0,0,42,56,41,1,1,0,0,1,56
0,0,100,12,0,0,40,58,39,1,0,0,0,1,58
4,1,96,6,0,0,41,62,40,1,4,0,0,1,62
2,2,98,7,0,0,41,57,40,1,2,1,1,1,57
1,0,99,9,0,0,35,63,34,1,1,0,0,1,63
5,0,96,12,0,0,43,55,42,1,4,0,1,1,55
1,0,100,11,0,14,50,48,39,10,0,0,1,2,47
2,0,99,11,0,10,41,57,25,10,0,0,0,9,48
6,3,94,9,0,0,45,53,44,1,4,1,2,1,53
5,2,95,11,0,2,43,55,42,1,5,1,1,2,55
7,1,93,18,0,4,43,55,40,2,6,1,1,1,55
4,0,97,20,0,4,47,51,46,1,3,0,1,1,51
14,3,87,16,0,3,51,47,50,1,11,1,3,1,47
8,1,92,10,0,2,47,51,44,2,7,1,1,1,51
6,0,95,23,0,5,49,49,44,3,5,0,1,5,40
6,0,95,14,0,0,41,58,40,2,5,0,1,29,27
6,2,94,24,0,0,41,57,28,2,6,0,1,6,45
5,3,95,20,0,0,46,52,45,1,5,1,0,1,52
15,1,86,19,0,2,58,40,48,3,14,0,1,7,32
5,2,95,10,0,0,40,58,39,1,3,1,1,1,58
5,1,97,16,0,2,45,53,34,3,2,0,3,2,53
1,1,99,19,0,0,44,54,43,1,1,0,0,1,54
16,0,84,25,0,3,71,27,70,1,16,0,1,18,8
8,3,93,18,0,4,43,55,33,3,7,1,1,1,15
8,3,92,22,0,0,44,54,28,4,6,1,1,1,54
3,3,97,16,0,0,44,65,43,3,3,1,1,4,61
1,1,99,37,0,0,45,53,28,3,0,0,0,1,53
2,0,99,48,0,0,47,51,34,4,1,0,1,1,35
8,2,93,39,0,0,51,47,28,5,7,1,1,0,30
0,0,100,31,0,0,62,64,61,5,0,0,0,1,64
1,1,99,32,0,0,54,59,53,5,1,0,0,15,41
7,0,93,18,0,0,46,60,45,3,7,0,0,1,60
5,0,97,17,0,0,50,48,28,2,3,0,2,2,48
1,0,99,11,0,0,50,71,49,2,1,0,0,1,71
3,0,97,16,0,0,45,70,44,2,3,0,0,1,70
3,0,97,13,0,0,47,51,46,1,3,0,0,1,51
0,0,100,10,0,0,50,69,49,2,0,0,0,1,51
8,2,92,12,0,0,48,50,47,1,7,1,2,1,50
1,1,99,10,0,0,49,70,48,2,0,0,1,1,70
0,0,100,10,0,0,39,59,38,1,0,0,0,2,59
4,0,96,10,0,0,35,63,27,2,3,0,1,1,63
5,1,95,18,0,1,36,62,28,3,3,1,2,1,62
2,0,98,10,0,0,60,77,59,2,2,0,0,1,77
2,0,99,28,0,0,36,64,35,3,1,0,1,1,64
0,0,100,12,0,2,33,66,32,2,0,0,0,1,66
5,0,95,16,0,0,49,67,48,3,4,0,1,3,17
0,0,100,16,0,2,36,62,29,4,0,0,0,1,62
9,0,94,34,0,1,42,56,39,6,5,0,4,2,56
0,0,100,19,0,1,43,65,42,4,0,0,0,1,65
0,0,100,15,0,2,38,62,37,2,0,0,0,1,39
9,1,91,12,0,2,46,52,39,4,8,1,1,1,52
0,0,100,13,0,0,45,71,44,2,0,0,0,1,71
4,0,96,10,0,0,45,64,44,2,4,0,0,1,64
2,1,98,13,0,0,34,66,33,2,0,1,1,2,66
7,0,94,10,0,2,41,57,34,2,6,0,1,2,57
1,0,99,12,0,0,51,66,50,2,1,0,0,1,66
5,2,96,13,0,0,39,59,32,2,4,0,1,1,59
9,3,91,10,0,0,37,61,32,2,9,1,1,1,61
1,1,100,19,0,0,37,68,36,2,0,0,1,1,68
2,1,98,20,0,0,34,64,27,2,2,0,0,1,64
3,0,98,12,0,0,36,62,32,2,2,0,1,2,62
2,0,98,18,0,0,35,72,34,2,2,0,0,1,72
0,0,100,14,0,2,43,74,42,2,0,0,0,1,74
0,0,100,14,0,0,51,72,50,1,0,0,0,1,72
0,0,100,9,0,0,68,78,67,1,0,0,0,10,9
5,1,95,12,0,0,65,74,64,1,5,0,0,2,74
2,1,100,17,0,2,53,72,52,2,0,0,2,2,72
1,1,99,8,0,0,80,83,79,1,1,0,0,1,83
0,0,100,6,0,0,82,82,81,1,0,0,0,1,82
3,3,95,18,0,4,38,60,31,3,3,2,1,8,13
0,0,100,2,0,0,87,87,86,1,0,0,0,1,87
4,0,96,17,0,2,45,53,39,3,4,0,0,10,24
0,0,100,1,0,0,84,84,83,1,0,0,0,0,84
1,0,99,7,0,0,58,60,57,2,1,0,0,21,47
3,0,97,2,0,0,58,58,57,1,3,0,0,0,58
1,1,99,6,0,0,43,74,42,1,0,1,1,1,74
1,0,99,15,0,0,40,58,32,3,1,0,0,33,17
1,0,99,7,0,0,35,63,32,3,1,0,0,2,63
0,0,100,7,0,0,36,62,31,2,0,0,0,1,62
2,1,98,21,0,0,49,49,33,5,2,0,0,8,39
0,0,100,3,0,0,36,77,35,2,0,0,0,1,77
0,0,100,6,0,0,37,67,36,1,0,0,0,1,67
5,0,95,3,0,1,43,55,42,1,4,0,0,21,10
0,0,100,19,0,0,43,64,42,1,0,0,0,1,64
4,0,96,13,0,0,35,63,34,1,4,0,0,6,49
1,0,99,6,0,0,49,68,48,1,1,0,0,1,68
5,1,95,8,0,0,46,64,45,1,5,0,0,1,64
1,0,99,12,0,1,44,54,40,3,1,0,0,3,14
0,0,100,9,0,0,39,68,38,2,0,0,0,1,68
3,0,97,9,0,2,45,53,40,4,3,0,0,13,28
1,1,99,3,0,0,65,74,64,1,1,0,0,1,74
0,0,100,7,0,0,44,70,43,1,0,0,0,1,70
5,0,95,17,0,0,47,51,39,4,5,0,0,5,19
1,0,99,9,0,0,48,68,47,1,1,0,0,7,68
3,0,97,10,0,0,52,46,51,1,3,0,0,8,40
0,0,100,9,0,0,44,68,43,2,0,0,0,1,68
0,0,100,4,0,0,29,71,28,2,0,0,0,2,71
2,0,98,5,0,0,36,62,35,1,2,0,0,8,10
0,0,100,9,0,0,58,73,57,2,0,0,0,1,73
0,0,100,7,0,0,39,59,29,3,0,0,0,7,31
4,0,96,7,0,0,48,70,47,1,4,0,0,1,70
2,0,98,11,0,0,51,61,50,2,2,0,0,4,60
0,0,100,6,0,2,63,72,62,2,0,0,0,1,72
2,0,98,11,0,0,43,68,42,1,2,0,0,1,68
0,0,100,4,0,0,52,55,51,1,0,0,0,27,17
6,0,94,11,0,0,53,65,52,2,6,0,0,0,16
0,0,100,7,0,0,55,70,54,1,0,0,0,1,70
0,0,100,5,0,0,36,62,31,2,0,0,0,23,54
0,0,100,4,0,0,56,77,55,2,0,0,0,3,77
4,0,96,7,0,0,57,63,56,2,4,0,0,0,23
0,0,100,4,0,0,63,75,62,2,0,0,0,1,75
0,0,100,10,0,0,68,76,67,2,0,0,0,1,76
0,0,100,11,0,0,44,63,43,2,0,0,0,8,14
0,0,100,3,0,0,69,69,68,1,0,0,0,0,69
3,0,97,6,0,4,63,67,62,6,3,0,0,1,67
0,0,100,2,0,0,70,75,69,1,0,0,0,1,75
3,0,97,5,0,1,62,67,61,2,3,0,0,4,61
1,0,99,0,0,0,70,74,69,1,1,0,0,1,74
3,1,97,6,0,0,44,62,43,1,3,0,0,8,62
0,0,100,4,0,0,73,80,72,2,0,0,0,1,80
6,0,94,12,0,0,47,51,42,2,6,0,0,13,35
0,0,100,1,0,2,76,78,75,1,0,0,0,4,16
0,0,100,9,0,0,49,63,48,2,0,0,0,5,63
2,0,98,6,0,0,62,73,61,1,2,0,0,1,73
0,0,100,4,0,2,74,80,73,1,0,0,0,1,80
2,0,98,10,0,0,42,56,40,2,2,0,0,1,56
3,0,97,5,0,0,47,70,46,1,3,0,0,1,70
1,0,99,3,0,0,52,53,51,1,1,0,0,0,53
1,0,99,9,0,2,42,66,41,3,1,0,0,1,66
0,0,100,9,0,0,49,74,48,2,0,0,0,1,74
2,1,98,6,0,2,53,65,52,1,2,0,0,4,65
2,0,98,4,0,2,58,73,57,1,2,0,0,1,73
2,0,98,9,0,0,36,69,35,2,2,0,0,3,69
0,0,100,3,0,0,73,77,72,1,0,0,0,1,77
3,0,97,9,0,0,56,68,55,1,3,0,0,1,68
1,1,99,8,0,0,51,64,50,2,1,0,0,32,32
0,0,100,5,0,0,70,72,69,1,0,0,0,16,16
2,0,98,6,0,0,61,69,60,1,2,0,0,1,69
1,1,99,7,0,0,59,65,58,2,0,1,1,1,22
0,0,100,6,0,2,53,62,52,1,0,0,0,6,62
2,1,98,8,0,0,45,56,44,2,2,0,0,2,20
0,0,100,1,0,0,69,69,68,1,0,0,0,1,69
4,0,96,9,0,0,46,60,45,1,4,0,2,17,43
0,0,100,3,0,0,56,70,55,1,0,0,0,1,70
2,0,98,4,0,0,71,73,70,1,2,0,0,3,21
5,0,95,8,0,0,65,69,64,2,4,0,1,1,69
0,0,100,2,0,0,75,76,74,1,0,0,0,1,76
5,1,95,7,0,0,59,60,58,2,5,1,0,31,28
0,0,100,0,0,0,81,81,80,1,0,0,0,0,81
0,0,100,8,0,0,73,75,72,2,0,0,0,56,19
0,0,100,0,0,0,78,78,77,1,0,0,0,0,78
0,0,100,1,0,0,80,80,79,1,0,0,0,0,80
2,0,98,9,0,0,63,66,62,1,2,0,0,23,39
0,0,100,4,0,0,60,72,59,2,0,0,0,1,72
3,0,97,4,0,0,58,64,57,2,3,0,0,17,28
0,0,100,1,0,0,83,84,82,1,0,0,0,0,84
4,0,96,6,0,2,53,61,52,1,4,0,0,17,44
0,0,100,2,0,0,65,69,64,2,0,0,0,1,69
0,0,100,9,0,1,47,61,46,2,0,0,0,9,58
0,0,100,1,0,0,77,80,76,1,0,0,0,2,15
2,0,98,5,0,0,60,65,59,2,2,0,0,9,56
0,0,100,1,0,0,73,74,72,1,0,0,0,0,74
3,0,97,6,0,0,51,60,50,2,3,0,0,9,60
0,0,100,6,0,0,51,62,50,2,0,0,0,42,10
0,0,100,2,0,0,73,75,72,1,0,0,0,1,75
2,0,98,9,0,0,51,58,50,3,2,0,1,18,30
0,0,100,0,0,0,78,78,77,1,0,0,0,0,78
2,0,98,9,0,1,58,59,57,1,2,0,0,20,48
0,0,100,12,0,0,38,70,37,2,0,0,0,2,70
0,0,100,4,0,0,62,73,61,2,0,0,0,2,73
4,0,96,8,0,1,51,47,46,2,4,0,0,2,18
0,0,100,6,0,0,58,66,57,1,0,0,0,1,66
0,0,100,20,0,0,54,44,53,1,0,0,0,3,44
0,0,100,5,0,0,65,75,64,2,0,0,0,3,75
0,0,100,2,0,0,76,76,75,1,0,0,0,0,76
6,0,94,10,0,0,36,62,33,2,6,0,0,10,41
0,0,100,1,0,0,38,73,37,1,0,0,0,1,73
0,0,100,9,0,0,43,55,41,2,0,0,0,11,54
0,0,100,2,0,0,37,71,36,2,0,0,0,1,38
0,0,100,1,0,0,59,75,58,1,0,0,0,0,75
2,0,98,9,0,0,43,55,41,2,2,0,0,7,51
0,0,100,1,0,0,61,76,60,2,0,0,0,2,76
1,0,99,4,0,0,44,65,43,2,1,0,0,40,25
2,0,98,3,0,0,70,77,69,1,2,0,0,0,77
0,0,100,7,0,0,70,79,69,1,0,0,0,4,79
0,0,100,12,0,2,38,60,36,3,0,0,0,3,12
0,0,100,2,0,0,86,87,85,1,0,0,0,0,87
0,0,100,9,0,1,41,59,40,2,0,0,0,13,46
0,0,100,7,0,0,57,73,56,2,0,0,0,1,73
6,0,95,7,0,0,49,49,44,3,5,0,1,29,19
0,0,100,1,0,0,78,78,77,1,0,0,0,0,78
1,0,99,7,0,0,56,62,55,2,1,0,0,2,22
3,0,97,3,0,1,35,63,31,2,3,0,0,1,63
0,0,100,1,0,0,80,83,79,2,0,0,0,0,83
1,0,99,4,0,1,46,52,45,1,1,0,0,15,22
0,0,100,1,0,0,57,70,56,1,0,0,0,1,70
2,0,98,8,0,0,66,68,65,1,2,0,0,7,60
0,0,100,0,0,0,52,71,51,1,0,0,0,1,71
1,0,99,6,0,1,49,66,48,2,1,0,0,13,51
1,0,99,6,0,1,60,63,59,2,1,0,0,1,63
0,0,100,3,0,0,51,78,50,1,0,0,0,0,78
0,0,100,10,0,1,45,53,42,2,0,0,0,19,30
0,0,100,2,0,0,72,77,71,1,0,0,0,0,18
1,0,99,5,0,0,46,55,45,1,1,0,0,20,30
0,0,100,2,0,0,45,69,44,1,0,0,0,1,69
0,0,100,7,0,0,33,65,28,2,0,0,0,3,65
0,0,100,3,0,1,66,78,65,1,0,0,0,2,14
5,0,95,8,0,0,50,61,49,1,5,0,0,14,3
0,0,100,6,0,0,27,71,26,1,0,0,0,1,71
0,0,100,11,0,0,43,55,40,2,0,0,0,3,32
0,0,100,8,0,2,38,60,37,1,0,0,0,10,9
2,0,98,8,0,0,47,51,46,1,2,0,0,3,19
1,0,99,1,0,0,62,73,61,1,1,0,0,2,73
0,0,100,3,0,0,50,66,49,1,0,0,0,7,66
5,0,95,11,0,0,50,48,48,2,5,0,1,1,11
0,0,100,3,0,0,36,69,35,1,0,0,0,1,69
1,0,99,12,0,1,44,54,43,1,1,0,0,18,32
0,0,100,4,0,0,37,61,34,2,0,0,0,1,61
0,0,100,2,0,2,44,71,43,1,0,0,0,1,71
9,0,91,8,0,1,58,40,55,2,9,0,2,5,14
0,1,100,3,0,0,38,76,37,2,0,0,0,1,76
3,0,97,7,0,0,45,53,43,2,3,0,0,6,37
0,0,100,2,0,0,57,74,56,1,0,0,0,2,13
1,0,99,4,0,0,69,72,68,1,1,0,0,1,69
0,0,100,5,0,0,47,51,46,1,0,0,0,8,15
0,0,100,2,0,0,68,74,67,1,0,0,0,1,15
1,0,99,4,0,0,38,60,37,1,1,0,0,3,60
2,0,98,4,0,0,33,65,32,1,2,0,0,12,31
0,0,100,3,0,0,66,78,65,1,0,0,0,1,78
1,0,99,3,0,0,41,57,40,1,1,0,0,10,15
0,0,100,2,0,0,55,72,54,1,0,0,0,1,72
3,0,97,9,0,0,44,65,43,2,3,0,0,8,8
0,0,100,7,0,0,44,71,43,2,0,0,0,17,54
2,0,98,5,0,0,45,53,42,2,2,0,0,0,16
4,0,96,9,0,1,42,56,40,2,4,0,0,0,11
0,0,100,1,0,0,80,81,79,1,0,0,0,1,81
3,0,97,8,0,0,40,58,38,2,3,0,0,17,5
0,0,100,4,0,0,56,73,55,2,0,0,0,1,73
1,0,99,8,0,1,42,61,41,3,1,0,0,10,58
0,0,100,3,0,0,57,79,56,1,0,0,0,1,79
4,0,96,12,0,0,47,51,45,2,4,0,0,4,51
0,0,100,2,0,1,65,75,64,1,0,0,0,1,13
0,0,100,2,0,0,69,81,68,1,0,0,0,1,81
