numSYN,numRST,numACK,numPSH,numURG,numFIN,numSameSrc,numSameDest,smSrcSmPort,smSrcDfPort,smSrcSYN,smSrcRST,smDestSYN,smDestSmPort,smDestDfPort
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,53,0,0,0,52,46,51,1,52,0,46,1,46
100,0,90,0,0,0,89,9,88,1,89,0,9,1,9
100,0,66,0,0,0,65,33,64,1,65,0,33,1,33
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,45,0,0,0,44,54,43,1,44,0,54,7,2
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
98,0,48,0,0,0,47,51,44,3,45,0,51,1,51
100,0,44,0,0,0,43,55,42,1,43,0,55,1,55
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
99,0,49,0,0,0,47,51,46,1,47,0,50,1,51
99,0,48,0,0,0,46,52,45,1,46,0,51,0,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,97,0,0,0,96,2,95,1,96,0,2,0,2
100,0,64,0,0,0,63,35,62,1,63,0,35,0,35
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,45,0,0,0,44,54,43,1,44,0,54,0,54
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
99,0,49,0,0,0,48,50,46,2,47,0,50,0,50
100,0,47,0,0,0,46,52,45,1,46,0,52,0,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,0,52
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
99,0,46,0,0,0,45,53,43,2,44,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,51,0,0,0,50,48,49,1,50,0,48,1,48
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
99,0,49,0,0,0,47,51,46,1,47,0,50,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,2
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,8,2
100,0,49,0,0,0,48,50,47,1,48,0,50,2,2
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,83,0,0,0,82,16,81,1,82,0,16,1,16
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,0,53
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,0,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,56,0,0,0,55,43,54,1,55,0,43,1,43
100,0,56,0,0,0,55,43,54,1,55,0,43,1,43
100,0,54,0,0,0,53,45,52,1,53,0,45,1,45
100,0,53,0,0,0,52,46,51,1,52,0,46,1,46
100,0,54,0,0,0,53,45,52,1,53,0,45,1,45
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,40,1
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,45,0,0,0,44,54,43,1,44,0,54,1,54
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,0,51
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,0,50
100,0,50,0,0,0,49,49,48,1,49,0,49,0,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,47,0,0,0,46,52,45,1,46,0,52,1,52
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,46,0,0,0,45,53,44,1,45,0,53,1,53
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,48,0,0,0,47,51,46,1,47,0,51,1,51
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,49,0,0,0,48,50,47,1,48,0,50,1,50
100,0,50,0,0,0,49,49,48,1,49,0,49,1,49
